scenario_id,time_s,x_ref_m,y_ref_m,z_ref_m,psi_ref_rad,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,phi_rad,theta_rad,psi_rad,phi_deg,theta_deg,psi_deg,p_rad_s,q_rad_s,r_rad_s,phi_ref_rad,theta_ref_rad,phi_ref_deg,theta_ref_deg,position_error_x_m,position_error_y_m,position_error_z_m,position_error_m,u_thrust_N,u_tau_x_Nm,u_tau_y_Nm,u_tau_z_Nm,omega_1_rad_s,omega_2_rad_s,omega_3_rad_s,omega_4_rad_s,omega_mean_rad_s,omega_max_rad_s,battery_voltage_V,total_current_A,total_power_W,cumulative_energy_J,controller_wall_time_s
0,7.3100000000000005,3.0,3.0,3.0,0.0,3.084251476944693,0.6448112097656153,3.1685215776216165,0.1612413834380762,0.8445600267684021,0.30319604865287636,-0.03243039331886038,-0.017133104486241453,-9.245324921417466e-05,-1.8581246651199623,-0.9816545770182918,-0.005297180982243403,0.0662223308096429,0.009005115843117252,0.00019104980750758502,-0.039803067622147,-0.01714247975766453,-2.2805477864228405,-0.9821917405026238,-0.08425147694469315,2.3551887902343847,-0.16852157762161646,2.3627128626088156,12.281961301852604,-0.02630102691209399,-0.0008853661297906032,0.00011459439799180842,550.7168808910685,550.0300119110756,557.9305143586807,557.7522518389621,554.1074147499467,557.9305143586807,10.561953742193054,17.934875260231532,189.42732287056808,1782.9450059934968,6.733392365276814e-05
0,7.32,3.0,3.0,3.0,0.0,3.0858557731506573,0.6532669063734999,3.1714977483511513,0.1596193762234486,0.8465707709818289,0.2920409789305792,-0.03186809319652856,-0.01704293654369063,-9.288866315400906e-05,-1.8259072412906592,-0.9764883344627516,-0.005322128363337077,0.046241591573088006,0.0090219439315295,0.00030125644168729884,-0.03924492615231774,-0.017083836074701805,-2.2485686358303956,-0.9788317049737564,-0.08585577315065729,2.3467330936265,-0.17149774835115128,2.354557050528743,12.311709299549163,-0.019549772100842248,-0.0009897940691618173,9.799262445050317e-05,552.3375885514087,551.6856507528829,557.5992789203999,557.512425986138,554.7837360527074,557.5992789203999,10.560650546518966,17.978315116034445,189.86270335563935,1784.843633027053,7.57498200982809e-05
0,7.33,3.0,3.0,3.0,0.0,3.08744387907214,0.6617425127886704,3.1743633803986167,0.15800332647148516,0.8485447892826817,0.28108814909540725,-0.031498826422722066,-0.016953049227755954,-9.220850168047053e-05,-1.8047498136371352,-0.9713381706279357,-0.005283157981515921,0.027619095035843474,0.008942206084396408,0.00040387444760707296,-0.03869099402921869,-0.017024877860460735,-2.2168306630400987,-0.9754536481301149,-0.08744387907213991,2.3382574872113295,-0.17436338039861665,2.3463795722156844,12.341386401310992,-0.012574101471989124,-0.0010598348610275656,8.084213962072326e-05,553.9779079832383,553.3725590769458,557.2384047968014,557.2353979044781,555.4560674403659,557.2384047968014,10.55875705914722,18.041431361759333,190.4950907480964,1786.748583934534,8.124997839331627e-05
0,7.34,3.0,3.0,3.0,0.0,3.089015854173014,0.670237743476532,3.1771204944006146,0.15639319819641756,0.8504982035312469,0.2703372185886199,-0.03130666965780009,-0.01686437536688992,-9.048540774223188e-05,-1.7937400420022183,-0.9662575326471816,-0.005184431971150269,0.01082261206225539,0.008773046376009888,0.0004970809374965214,-0.03813985842103459,-0.016965618756871376,-2.185252918751774,-0.9720583515967162,-0.08901585417301394,2.329762256523468,-0.17712049440061461,2.3381804172801104,12.370970968817254,-0.005588448393746176,-0.001094612584493828,6.356437924129843e-05,555.6074849970702,555.0589080316706,556.8785528607339,556.9500026711373,556.123737140153,556.9500026711373,10.55627701488273,18.124099503909026,191.32301500856232,1788.6618140846197,6.862496957182884e-05
0,7.3500000000000005,3.0,3.0,3.0,0.0,3.0905717571675253,0.6787524668948219,3.179771107025348,0.15478887857329757,0.8524456261918744,0.259787734907332,-0.03127140677398219,-0.01677776465982615,-8.780966800320914e-05,-1.7917196275859926,-0.9612951046717837,-0.005031123377028831,-0.003757104329566441,0.008523941872669078,0.0005793975083904948,-0.03759016871011071,-0.016906066308397763,-2.153758018274069,-0.9686462476395078,-0.0905717571675253,2.3212475331051783,-0.17977110702534782,2.3299594425792924,12.400441736776536,0.001203354815907472,-0.0010942931284489005,4.6541917120205694e-05,557.197898866046,556.714684508931,556.5487516765785,556.6838620224952,556.7862992685127,557.197898866046,10.55380651031875,18.206449656041656,192.147346909723,1790.583287553717,6.895791739225388e-05
0,7.36,3.0,3.0,3.0,0.0,3.092111645285959,0.6872866885722015,3.182317229977329,0.15319018508131121,0.8543998062052643,0.2494391584316204,-0.031369336277349655,-0.016693962099746072,-8.428521220125437e-05,-1.7973305748187605,-0.9564935716668037,-0.0048291869344964265,-0.015813750571493652,0.008206362408098751,0.00064971153651388,-0.037040673423347485,-0.016846222042322716,-2.1222742574802056,-0.9652174237653497,-0.09211164528595894,2.3127133114277987,-0.18231722997732902,2.3217163884504126,12.42977769321142,0.007613454134228892,-0.0010600487230990974,3.0111638317226316e-05,558.7233586225142,558.312428547424,556.275613657298,556.4626237496939,557.4435061442325,558.7233586225142,10.551347306868022,18.28842310439926,192.96750386946604,1792.5129625924117,6.616604514420033e-05
0,7.37,3.0,3.0,3.0,0.0,3.093635573621778,0.6958405309924942,3.1847608692245206,0.15159687460422602,0.8563713452531475,0.23929088211659805,-0.03157413887758559,-0.016613590066455932,-8.00257764196415e-05,-1.8090648994455845,-0.9518885933683938,-0.004585139241103002,-0.025130072462289786,0.007833379995232537,0.0007072849424951342,-0.036490252584561574,-0.016786081749564107,-2.0907374664617224,-0.9617716388116002,-0.09363557362177799,2.304159469007506,-0.18476086922452062,2.3134508981305464,12.458957896913617,0.013474612622386636,-0.0009939947259238323,1.4561332731681859e-05,560.1612745220965,559.827837449752,556.0826499641727,556.3092800253286,558.0952604903374,560.1612745220965,10.548901160010779,18.369961332974004,193.7829064147626,1794.4507916565592,9.02500469237566e-05
0,7.38,3.0,3.0,3.0,0.0,3.095143594578268,0.7044142110156646,3.187104024394111,0.15000865417386275,0.8583684894421237,0.22934224550107773,-0.03185777694333111,-0.016537134508534265,-7.515135045177886e-05,-1.8253161635220572,-0.9475080125791643,-0.004305855205595501,-0.03157964471504409,0.007419240381605097,0.0007517511973570332,-0.03593794475539418,-0.016725635953846685,-2.059092558858398,-0.958308349827682,-0.09514359457826815,2.2955857889843356,-0.1871040243941109,2.3051625396315507,12.487961291245096,0.018644014449061115,-0.0008991009123484994,1.2908441152025235e-07,561.4926997683696,561.2402337432004,555.9897036104148,556.243585795304,558.7415557293223,561.4926997683696,10.546469834903617,18.45100550321279,194.59297296327432,1796.396721386192,8.725002408027649e-05
0,7.390000000000001,3.0,3.0,3.0,0.0,3.0966357574293415,0.7130080156047295,3.189348688279205,0.14842519299572257,0.8603969989998408,0.21959254280728022,-0.032191398099852796,-0.01646493550990901,-6.978497289233761e-05,-1.844431247747023,-0.9433713146728664,-0.003998384420165802,-0.03512592232408506,0.00697891046313627,0.0007831016787612472,-0.035382968220986244,-0.016664870549920333,-2.0272947457080264,-0.9548267486422943,-0.0966357574293415,2.2869919843952706,-0.18934868827920504,2.296850829299808,12.516766569842117,0.023006166705591722,-0.0007790802643309565,-1.2995309156516637e-05,562.7026416845227,562.5328986870855,556.012516416564,556.2815955146247,559.3824130756992,562.7026416845227,10.544055117637376,18.531496078754127,195.3971160666644,1798.3506925468587,8.654105477035046e-05
0,7.4,3.0,3.0,3.0,0.0,3.098112108853128,0.7216222749748588,3.1914967948355857,0.14684630476528374,0.8624597622756155,0.21003071505518975,-0.032546216085122294,-0.016397182143765086,-6.404989394202855e-05,-1.8647608207983002,-0.9394893327450149,-0.0036697886011387753,-0.03581864327189198,0.006527667123635839,0.0008016632432271555,-0.03482473597365879,-0.01660376758532186,-1.99531039394806,-0.9513258066550645,-0.09811210885312782,2.278377725025141,-0.19149679483558568,2.288515253658286,12.545352138858718,0.026474860961869098,-0.0006382589266804274,-2.46676850777486e-05,563.7802448549133,563.6932763863273,556.1624406889704,556.4353323800896,560.0178235775752,563.7802448549133,10.541658818402249,18.61137271992504,196.19474135556885,1800.3126399604143,0.0003218331839889288
0,7.41,3.0,3.0,3.0,0.0,3.0995726934856647,0.7302573357446188,3.193550173314801,0.14527176965217034,0.8645571828420436,0.20064688017268958,-0.03289434970123667,-0.016333912044483048,-5.8067062005006684e-05,-1.8847074077082815,-0.9358642230867804,-0.003326997581611343,-0.033789046623140306,0.0060805574059984895,0.0008080690407120848,-0.03426287801404185,-0.016542313108592544,-1.9631183041761777,-0.9478047245062898,-0.09957269348566467,2.2697426642553813,-0.19355017331480084,2.2801552913824303,12.573722415942601,0.028993666598970156,-0.00048169686620076475,-3.4786269101013014e-05,564.7193964475712,564.7135266500798,556.4469258474702,556.7132982096624,560.6482867886958,564.7193964475712,10.53928056687131,18.690647770956303,196.98598083467635,1802.282499768761,7.445807568728924e-05
0,7.42,3.0,3.0,3.0,0.0,3.1010175530090485,0.7389135378361447,3.19551059965131,0.14370121903734911,0.8666875412783381,0.1914402544411811,-0.03320959519209734,-0.01627501616177373,-5.195288478781188e-05,-1.902769643845128,-0.932489737576839,-0.002976681031871038,-0.029241341824395434,0.005651894508220658,0.0008032188181994257,-0.033697242607130494,-0.016480497265018587,-1.930709782616992,-0.9442629375624613,-0.10101755300904847,2.2610864621638553,-0.19551059965131,2.2717704395410667,12.60190534867469,0.03053670857529163,-0.0003147523467468098,-4.328882945132267e-05,565.5186646482348,565.5905667290585,556.8694077119859,557.1202279432606,561.2747167581349,565.5905667290585,10.53691802022722,18.76939932575928,197.7716219844336,1804.2602159886053,7.995893247425556e-05
0,7.43,3.0,3.0,3.0,0.0,3.1024467254783032,0.7475911925673182,3.19737984202144,0.14213429821009171,0.8688468694367208,0.18241006913738203,-0.03346810547416957,-0.016220247674924776,-4.5817244724833794e-05,-1.9175811919686032,-0.9293517344300761,-0.0026251347516510113,-0.022442611395744175,0.005254923416562049,0.0007882368489257464,-0.03312786680677451,-0.01641830222404073,-1.8980869522997108,-0.9406994242077867,-0.10244672547830325,2.2524088074326816,-0.19737984202143988,2.2633602385386977,12.629903664168781,0.031108856286164093,-0.00014244437268173815,-5.0150350427672576e-05,566.1801220151461,566.3250553707638,557.428284938883,557.6558747661401,561.8973342727332,566.3250553707638,10.534570949858798,18.847635004706692,198.5517481941249,1806.2457334705466,6.41669612377882e-05
0,7.44,3.0,3.0,3.0,0.0,3.1038602455227235,0.7562905612330323,3.1991596608995607,0.1405706786567489,0.8710291729368054,0.17355555125394395,-0.03364896360976597,-0.016169234240739887,-3.9761723562104256e-05,-1.9279435998288816,-0.9264288799528136,-0.0022781789462744556,-0.013711757710063614,0.004901483892385281,0.0007644269058855689,-0.0325549677710498,-0.016355704032954232,-1.8652622554655702,-0.937112812053377,-0.10386024552272355,2.2437094387669676,-0.19915966089956072,2.2549242929068924,12.657697813165813,0.03074297398850848,3.0218203861024484e-05,-5.538080516480423e-05,566.709058823741,566.9209991416799,558.1173532067847,558.3155243635478,562.5157338839383,566.9209991416799,10.532240994560588,18.925300181313727,199.32582240399736,1808.2389916945865,6.420793943107128e-05
0,7.45,3.0,3.0,3.0,0.0,3.1052581446645644,0.765011836162165,3.200851808919771,0.13901006919102615,0.8732267021650119,0.16487590388869577,-0.03373464130298061,-0.016121493435432423,-3.3877994957438623e-05,-1.932852570048497,-0.9236935332981402,-0.001941066129426718,-0.0034075614808461736,0.004601706209774212,0.0007332252073697572,-0.031978939783129184,-0.016292679709546606,-1.8322582828763063,-0.9335017843154525,-0.1052581446645644,2.2349881638378353,-0.20085180891977084,2.246462289614448,12.685269171198748,0.02949705721104172,0.00019817927894369772,-5.9023438591259665e-05,567.1141020477127,567.3858435698327,558.926759803486,559.0909533077931,563.1294146822061,567.3858435698327,10.529929715602755,19.002342813241487,200.09333425522198,1810.2399250371386,6.812484934926033e-05
0,7.46,3.0,3.0,3.0,0.0,3.106640451741949,0.7737551246851139,3.20245803054487,0.13745222562260262,0.8754302616152023,0.15637028737112418,-0.03371133530779792,-0.016076450929330056,-2.824637591502931e-05,-1.931517234887177,-0.9211127877997823,-0.0016183981264711583,0.008083793733899046,0.004363768815736525,0.0006961528242351111,-0.03140033495487859,-0.01622920817770664,-1.7991066682116554,-0.9298651334217922,-0.1066404517419488,2.2262448753148862,-0.20245803054487022,2.237974013465221,12.712600573275779,0.027451639677866835,0.0003566888925440097,-6.115353310403358e-05,567.406824589396,567.7301717243987,559.8434760584728,559.970791350323,563.7378159306477,567.7301717243987,10.52763855190914,19.078714936361973,200.85381488492905,1812.248463185988,7.254118099808693e-05
0,7.47,3.0,3.0,3.0,0.0,3.1080071934200717,0.7825204363417271,3.2039800615547067,0.13589695871241947,0.8776295467861047,0.14803780211366385,-0.033569178361946575,-0.016033460760356263,-2.2934555552624934e-05,-1.923372241861425,-0.9186496325570297,-0.001314053238173736,0.020361340408083198,0.004193723329665015,0.0006547687136948448,-0.03081984024761521,-0.016165271113308136,-1.7658467714557815,-0.9262018094773018,-0.1080071934200717,2.217479563658273,-0.20398006155470672,2.2294593592582994,12.739676807254392,0.024706296031153017,0.0005014332092042508,-6.187718490411627e-05,567.6012689462772,567.9672567557682,560.8518683659067,560.9410461178732,564.3403600464563,567.9672567557682,10.52536877869821,19.15437404339299,201.606850531836,1814.2645316913063,8.404208347201347e-05
0,7.48,3.0,3.0,3.0,0.0,3.109358394772572,0.7913076735498843,3.205419628375067,0.13434414022463642,0.8798134975599761,0.13987747400877137,-0.03330232508038501,-0.01599182702881701,-1.7996542358827257e-05,-1.9080826750787312,-0.9162641954544499,-0.001031125922989213,0.0330217157460432,0.0040953899098029834,0.0006106244393798742,-0.030238251651015974,-0.016100853677254102,-1.7325241994577087,-0.9225109622643517,-0.10935839477257181,2.208692326450116,-0.2054196283750671,2.2209183404953476,12.766485021287027,0.021375775855851233,0.0006286470973923194,-6.132966099396567e-05,567.7134272781012,568.1125662601022,561.93431582202,561.9856789775464,564.9364970844424,568.1125662601022,10.523121473327299,19.22928422242334,202.35209371769687,1816.2880526284832,7.837498560547829e-05
0,7.49,3.0,3.0,3.0,0.0,3.1106940799133636,0.8001166258441543,3.206778447275484,0.1327937069512628,0.8819706570260271,0.13188824297584517,-0.03290891684274391,-0.015950826315408922,-1.347188734080664e-05,-1.8855420434362165,-0.9139150276191409,-0.0007718822867039422,0.045670973596078634,0.004070323625242513,0.0005652215420802935,-0.029656446403042512,-0.01603594511748377,-1.6991892142502671,-0.918791975735239,-0.11069407991336355,2.1998833741558457,-0.2067784472754841,2.2123510945310727,12.793015009330688,0.017585900443632972,0.0007352064284876774,-5.9672964019903354e-05,567.7606926669906,568.183230988292,563.0718506360893,563.0872080240523,565.525745578856,568.183230988292,10.520897491358634,19.303416954712183,203.08927101348112,1818.318945338618,0.00016087479889392853
0,7.5,3.0,3.0,3.0,0.0,3.1120142726583238,0.8089469676851118,3.2080582234692203,0.13124566265330356,0.8840895250671161,0.12406895501745385,-0.03239093299773439,-0.015909730126400273,-9.385247606474355e-06,-1.8558637552612125,-0.9115603894348734,-0.0005377350775362383,0.057935508402783095,0.004117850166397834,0.0005199724381373721,-0.02907535414887556,-0.01597053922676298,-1.6658950805787573,-0.9150444942416439,-0.11201427265832375,2.1910530323148882,-0.20805822346922032,2.2037578841716274,12.819259350925261,0.013469353427367929,0.0008186979655072299,-5.709231539766394e-05,567.7612966834458,568.1974910813018,564.2447987240156,564.2273152929298,566.1077254454233,568.1974910813018,10.518697454841853,19.376751505271578,203.81818674160317,1820.3571272060342,7.137516513466835e-05
0,7.51,3.0,3.0,3.0,0.0,3.113318997196002,0.8177982597360997,3.2092606501511156,0.12970007792943858,0.8861588966767243,0.11641835789509677,-0.03175393860746016,-0.01586782669372365,-5.7463516612782194e-06,-1.8193666651249898,-0.9091594995953923,-0.00032924169778923116,0.06947182237875991,0.004235167080365216,0.0004761656376330264,-0.02849592792550168,-0.015904634648264266,-1.6326964034402296,-0.911268440043079,-0.1133189971960018,2.1822017402639005,-0.2092606501511156,2.19513909582923,12.845213395645557,0.00916149237277145,0.000877465492797013,-5.379139792980479e-05,567.7337484586809,568.1741336599661,565.4333999850253,565.387437468089,566.6821798929403,568.1741336599661,10.516521753617377,19.44927487942072,204.538722361512,1822.4025144296493,6.35830219835043e-05
0,7.5200000000000005,3.0,3.0,3.0,0.0,3.114608278746951,0.8266699534082571,3.210387407509,0.12815708808742865,0.8881681758851342,0.10893510030205486,-0.03100674140458258,-0.015824441501707465,-2.550414162061773e-06,-1.776555418936124,-0.9066737111995002,-0.00014612796749653394,0.0799749147407725,0.004417504797937457,0.00043493598507013533,-0.02791911582220858,-0.01583823502582108,-1.599647504349471,-0.9074640219158223,-0.1146082787469509,2.173330046591743,-0.2103874075090002,2.186495234436646,12.870875097118976,0.004796300969113218,0.000910631644054309,-4.9986357848919454e-05,567.6962902544382,568.131936109239,566.6183904500984,566.5493222304247,567.24898476105,568.131936109239,10.51437055923055,19.52098135898168,205.25083168816533,1824.4550227465309,6.195902824401855e-05
0,7.53,3.0,3.0,3.0,0.0,3.115882144192337,0.8355613983889508,3.2114401617422046,0.12661688915249228,0.8901076573119037,0.10161773421238612,-0.030160972590461455,-0.015778955974211674,2.2097447525194268e-07,-1.728096435443199,-0.9040675824450651,1.2660904812054375e-05,0.08918512319164187,0.00465834008308706,0.00039724052355389174,-0.027345834108286723,-0.015771349000344142,-1.5668008816697223,-0.9036317349475893,-0.11588214419233722,2.164438601611049,-0.2114401617422046,2.1778269154099865,12.896244714700643,0.0005025910198822271,0.0009180956735803894,-4.5898731158597276e-05,567.6663839580916,568.0891296381217,567.7815315293514,567.6955356836921,567.8081452023142,568.0891296381217,10.512243849939889,19.591871668670368,205.95453245779163,1826.5145680711087,6.083305925130844e-05
0,7.54,3.0,3.0,3.0,0.0,3.117140622654083,0.8444718527954,3.2124205641167745,0.12507973219902285,0.8919687686830632,0.0944647199334861,-0.029230607534039884,-0.01573082383334318,2.598486834544298e-06,-1.6747904443037922,-0.9013098139143714,0.00014888232873969733,0.09689330122361839,0.004949653227250884,0.0003638404631579543,-0.026776942539444164,-0.015703990058255565,-1.5342057957744675,-0.8997723518534476,-0.11714062265408298,2.1555281472046,-0.21242056411677446,2.169134854020554,12.921324411514485,-0.003599449492918707,0.0009005081594685007,-4.174760913990728e-05,567.6602419728665,568.0628975443498,568.9060747501424,568.8099097068,568.3597809935396,568.9060747501424,10.510141444412913,19.661951852902888,206.6498950472459,1828.581067021581,0.0001254999078810215
0,7.55,3.0,3.0,3.0,0.0,3.1183837460108927,0.8534004955358709,3.2133302500817926,0.12354591623579197,0.8937442691084523,0.08747443329199994,-0.02823144332657717,-0.015679584730585932,4.623260496652084e-06,-1.6175425521756448,-0.8983740295803438,0.0002648933140477213,0.10294426870001055,0.005282219359827714,0.0003352895912640147,-0.02621322245782007,-0.01563617624150633,-1.5019070142706368,-0.895886906361043,-0.11838374601089274,2.1465995044641293,-0.21333025008179263,2.1604198525946705,12.94611778465761,-0.007401280980716072,0.000859224321132259,-3.774147485702077e-05,567.6924145807126,568.0689219512531,569.9771535028077,569.8779213930462,568.9041028569549,569.9771535028077,10.508063041108624,19.73123196304587,207.3370293464235,1830.6544373150452,8.070794865489006e-05
0,7.5600000000000005,3.0,3.0,3.0,0.0,3.119611549336999,0.8623464404164358,3.2141708384652876,0.12201577990921432,0.8954283994570906,0.0806451743407178,-0.02718055050894113,-0.015624874849638475,6.344729319658268e-06,-1.5573308290044885,-0.8952393843043913,0.00036352621216932896,0.10723852603691485,0.005645923664725321,0.00031192929654994797,-0.02565535819007816,-0.01556792973225699,-1.469943746187869,-0.8919766694145552,-0.11961154933699891,2.137653559583564,-0.21417083846528762,2.1516827860035512,12.970629366501257,-0.010808544644529915,0.000796238224215285,-3.4070213328938455e-05,567.775444040403,568.1209915439373,570.982096258352,570.8869997770139,569.4413829049266,570.982096258352,10.50600826008294,19.799724663902015,208.01607086632248,1832.7345980237085,7.224990986287594e-05
0,7.57,3.0,3.0,3.0,0.0,3.1208240712532254,0.8713087515025515,3.2149439307621153,0.12048969231376098,0.8970169827455975,0.07397517698365325,-0.026095716133212512,-0.01556643428387109,7.818177382075305e-06,-1.4951743978045293,-0.8918909865335635,0.00044794856747755387,0.10973227274243007,0.006030090076461383,0.00029389019198231724,-0.025103922127943577,-0.015499276328240373,-1.4383487871562435,-0.8880431191151966,-0.12082407125322536,2.1286912484974483,-0.21494393076211527,2.1429245859328083,12.99486413519009,-0.013743055356755341,0.000714100645937175,-3.089781580081937e-05,567.9195934705944,568.2306809915171,571.9106584183662,571.8267577147743,569.971922648813,571.9106584183662,10.503976684023046,19.867443865898444,208.68716713853394,1834.8214696950938,8.241599425673485e-05
0,7.58,3.0,3.0,3.0,0.0,3.122021354182954,0.8802864592317056,3.2156511105203807,0.11896804321305209,0.8985074740168545,0.0674626189696961,-0.02499489467955726,-0.015504111096426522,9.102129635100113e-06,-1.4321019745126273,-0.8883201309271871,0.0005215136126721885,0.11043581777908347,0.00642381315826247,0.00028110012212928634,-0.02455936374973907,-0.01543024482710189,-1.4071478903866366,-0.884087905446509,-0.12202135418295379,2.1197135407682945,-0.21565111052038066,2.1341462244330343,13.018827068079066,-0.016144225623091715,0.0006158237601730464,-2.83562628419158e-05,568.1326560275129,568.407110338147,572.7551723589254,572.6891490295284,570.4960219385284,572.7551723589254,10.50196789568233,19.93440347725562,209.35046533771674,1836.9149743484709,0.00010620895773172379
0,7.59,3.0,3.0,3.0,0.0,3.1232034445086345,0.8892785767757223,3.216293942827863,0.1174512329797517,0.8998989606868074,0.06110563179087006,-0.023895682265677985,-0.015437862074067107,1.0255705296639482e-05,-1.3691217424089572,-0.8845243415491247,0.0005876086294274063,0.10941051104436449,0.00681628330355844,0.0002732981356408243,-0.024022002713966293,-0.015360866340140712,-1.3763593709620778,-0.88011281095463,-0.12320344450863452,2.1107214232242777,-0.21629394282786318,2.1253486972496387,13.042522764745119,-0.017969909087822828,0.0005047760443958106,-2.6540987503452213e-05,568.4198471243093,568.656789772023,573.5106173249993,573.4685528704815,571.0139517729533,573.5106173249993,10.5,20.00061635056909,210.00647168097544,1839.0150390652807,7.083290256559849e-05
0,7.6000000000000005,3.0,3.0,3.0,0.0,3.1243703926275566,0.8982841161681862,3.2168739738957286,0.11593966255765875,0.9011921157345537,0.05490231012645213,-0.02281482811331522,-0.015367750283685654,1.1336062306714241e-05,-1.307193361209381,-0.8805072318661615,0.0006495085264720626,0.10676436123834793,0.007197096109147176,0.0002700538060269008,-0.023492026030912997,-0.015291173557029662,-1.3459939437827815,-0.8761197086198462,-0.12437039262755656,2.101715883831814,-0.2168739738957286,2.1165330074124995,13.06595515730966,-0.019196669356332352,0.00038457095697459444,-2.5508199160402126e-05,568.7837795711001,568.9835519913601,574.1746126389853,574.1617886902144,571.525933222915,574.1746126389853,10.5,20.066093473363697,210.69398147031882,1841.1219788799838,8.937506936490536e-05
